0,-0.59480381,-1.453370094
0,-0.48508516,-1.31084466
0,0.019973841,0.6050511
0,-0.50671798,-1.11158061
0,0.330906659,-0.465263665
0,0.04393357,0.342035919
0,-0.007011192,1.040250659
0,-0.705257714,-0.222534746
0,0.575461805,0.48226124
0,-0.5882411,0.02535761
0,-0.519206882,-0.805643797
0,1.203714609,0.366227657
0,-2.402839661,-1.599879742
0,-1.308694482,-1.412801027
0,-2.078329563,-1.714680672
0,-0.036754146,-0.408445209
0,1.079125643,1.562019825
0,-0.068609595,-0.07117743
0,1.969675422,0.553913772
0,0.724656761,1.351685047
0,-1.550320268,-2.011621237
0,0.863233984,-0.246955082
0,0.833430648,1.059538484
0,0.68721199,0.759355724
0,-1.086577892,-1.219236612
0,0.496860236,1.673281789
0,-0.640258372,-0.495227605
0,-0.218632191,-0.372334689
0,-0.155213833,-1.138414979
0,0.438129544,-0.398984879
0,-0.16090931,0.293093204
0,-0.460333139,0.781615913
0,0.272758812,-0.215638384
0,-0.387803853,-0.216707394
0,-0.336829722,-0.297400594
0,-0.24988611,0.41946587
0,1.248569727,1.784025431
0,0.568066359,0.496522337
0,0.375578016,1.273940563
0,2.359074354,1.490938783
0,0.151196882,0.63631469
0,1.049206018,1.419225574
0,-0.699896336,-1.335102797
0,2.126918793,2.659729958
0,0.191711992,0.126383141
0,-1.273645997,-0.737409294
0,0.477860868,0.584777057
0,0.667606592,0.983670056
0,-0.112646088,0.247448251
0,0.523085058,0.678866088
0,-0.511863172,-0.110119447
0,0.639678597,-0.794886589
0,-0.055000566,-0.894098222
0,-0.948562205,-0.962070346
0,0.232238427,-0.227345839
0,-1.365834117,-1.915695906
0,-1.880433917,-0.71941942
0,-3.451344967,-2.472740412
0,0.394702047,-0.250056535
0,1.185017347,0.15191482
0,-1.447936177,-1.180293202
0,0.712217033,1.277448773
0,-0.519277155,0.247366786
0,-0.022471942,-0.754715621
0,-0.552199483,0.135699034
0,-0.217105553,-0.100461461
0,1.311444998,0.900998294
0,-0.415219486,0.194576904
0,0.60048455,0.37832284
0,-1.7362293,-2.379276991
0,0.492417008,-0.154165849
0,-0.347430229,0.262987256
0,-0.97557497,-0.655609965
0,-1.234672904,-1.211410403
0,-0.311359614,-0.993423104
0,-0.785538256,-1.200757146
0,-0.880563438,-1.596858263
0,-0.439117968,-0.206440568
0,-0.261960059,-0.348279387
0,-1.644519687,-1.341437578
0,1.226898193,0.878693044
0,-0.87718147,-1.495209694
0,-1.617230654,-1.861164689
0,1.371729255,2.019794941
0,2.14316988,-0.480676681
0,0.426104069,-0.485751718
0,-0.422499686,0.067867078
0,-0.668935418,-0.831377149
0,1.043839335,1.957274675
0,-0.099438287,-0.068670735
0,1.710914373,1.205217361
0,-0.043317351,-0.20229058
0,0.222823039,-0.494708121
0,1.511467695,1.730901957
0,-0.219379663,0.54008919
0,-1.190148711,-1.311223149
0,-0.102173261,0.80815506
0,-0.531597733,-1.165837884
0,-1.839859366,-1.650151372
0,0.619769573,-0.318283528
0,0.142941669,0.543162584
0,-0.851646304,0.155832991
0,-0.576044798,-1.265344977
0,0.323381186,0.071280561
0,0.946045876,0.42703867
0,1.225117683,0.544605434
0,-0.022960974,0.213870764
0,-0.830907047,-1.440662861
0,1.633334875,-0.597596765
0,0.118877701,0.242478177
0,0.52157104,0.538027704
0,1.06411469,0.503448129
0,1.756525993,0.959889293
0,1.360019922,2.174405336
0,-0.771037757,-0.739029706
0,-0.382355303,0.671198189
0,-0.235187784,-0.736875355
0,-0.173029616,0.063984819
0,-0.376470447,-0.155327708
0,1.846565604,1.290347457
0,1.765849471,1.987232327
0,0.83472836,-0.070588753
0,-2.516443253,-1.603314638
0,0.16321896,0.753937781
0,0.229608953,0.912917674
0,-0.590579867,-0.934315383
0,-1.218549132,0.077110127
0,-0.575831413,-1.378056884
0,-0.745963216,-0.144396737
0,-0.718634546,0.138286665
0,1.342378855,-0.240536883
0,-1.182611227,-1.897786856
0,0.513031304,-0.505188763
0,-0.549795508,-1.220557451
0,-0.27243495,-0.188895687
0,-2.212328911,-0.769925594
0,-1.250515461,-0.430938065
0,-0.472375751,-0.231499121
0,0.475997329,0.93680644
0,1.476436019,2.149846315
0,-0.188956395,-0.15577805
0,-0.504282773,-1.783201456
0,0.631692529,1.065115929
0,0.041319273,0.494169831
0,0.58056283,-0.215449154
0,-0.529152036,-0.35911873
0,-0.740582526,-0.344701499
0,-1.606845379,-2.264741182
0,0.002552377,1.051481247
0,0.717173398,0.817769349
0,-1.231552362,-0.926267028
0,-0.4794994,-0.499286234
0,1.399697542,1.938832998
0,-1.001809239,-0.671573579
0,0.278449088,0.456226796
0,-0.590599597,-0.82991308
0,0.816290379,0.06763944
0,-0.025974378,-0.884066999
0,-0.057906628,0.916550159
0,2.16850543,1.624325871
0,-0.790553033,-0.969267786
0,-0.713601172,-1.543405414
0,0.441081077,1.260172009
0,0.909792066,0.946548581
0,-0.252828151,0.729786158
0,0.991251588,1.063783169
0,-1.304242015,-0.373472303
0,-0.479367584,0.126510233
0,-0.156996578,1.265081048
0,-0.845273256,-0.213225886
0,-1.9359622,-1.657227993
0,-0.450546771,0.161044702
0,-0.926688552,-1.844700813
0,1.236907125,1.760000229
0,0.042319372,0.132811099
0,-1.957487226,-2.030812979
0,-0.466926813,0.477777064
0,0.621673524,0.785114646
0,0.040989567,0.20837146
0,0.128650963,-0.682270408
0,0.600690663,0.191709191
0,1.092160106,1.396431208
0,1.026322246,0.194083393
0,1.702504516,1.339697361
0,1.002854109,1.256567001
0,-0.687013388,-1.052102447
0,0.884753406,0.551467597
0,-0.35073337,-0.88939482
0,-0.265904903,-0.738848627
0,1.706810713,2.85379982
0,-0.69116658,-0.862028897
0,-0.185596108,-0.066167347
0,-1.444433808,-1.679891348
0,-0.184741497,-0.357730329
0,0.379862458,0.7248438
0,-0.298377603,-0.647023499
0,-1.285145879,-3.281701565
0,-1.019922256,-1.814646244
0,0.452312022,0.933262289
0,-1.436878324,-0.422086716
0,0.513580203,2.051213264
0,0.728159368,1.031141758
0,-1.388298154,-1.273501039
0,-0.377669305,0.310142875
0,0.241903871,-0.484083682
0,-1.616776705,-0.72384882
0,-0.920211732,-0.515319884
0,-1.670572996,-0.820587814
0,-1.545804024,-1.11765182
0,1.318409801,1.96639967
0,-1.206056833,-0.428537637
0,-1.182792783,-2.032790899
0,2.192519903,3.036245108
0,-0.909413755,-0.759378314
0,0.312436104,1.687042117
0,-0.631993413,0.995092154
0,-0.941063643,-0.022292718
0,2.069735765,2.584873676
0,1.007783532,0.145685166
0,-0.835935295,1.263216734
0,1.070900559,-0.1325389
0,-0.902223587,-1.473460078
0,-0.632889569,0.626595676
0,-1.389491558,-0.820367575
0,-1.170531869,-1.147454619
0,1.119264722,1.083763599
0,0.34130609,0.390107483
0,-0.177359447,0.222481221
0,-0.79037708,-1.163200021
0,0.092764713,0.354364306
0,-1.090132713,-1.301747561
0,1.471547961,2.205784321
0,1.328276753,1.073242784
0,0.185829863,0.654235125
0,1.172257781,2.170713425
0,-0.127731621,0.77842474
0,-0.872126639,1.278409719
0,-0.166887745,-0.315379888
0,1.402712345,-0.285545886
0,-1.237796783,-2.196866274
0,-0.662796497,0.032941826
0,-0.838193417,-0.788354516
0,0.310367048,0.826142311
0,0.525126278,-0.552662015
0,0.587773144,1.111459732
0,-0.10574276,-1.818972349
0,-0.307636172,-0.432435662
0,-1.016592979,-0.899814963
0,-0.218819946,0.521002233
0,-1.603964567,-0.694067359
0,-0.330838382,0.113118544
0,-1.807676315,-1.800869703
0,0.38485238,0.800074935
0,0.386098206,1.161551833
0,0.735095859,0.600669086
0,-0.946573675,-1.503348827
0,-0.020087929,0.376921922
0,-0.013204042,-0.943253756
0,-1.014450669,-1.035453558
0,-0.571818054,0.040608514
0,-1.045841455,-0.766356945
0,-1.102734447,-0.836115181
0,1.533007503,0.67401129
0,1.097551942,0.435390532
0,1.067154884,-0.531473279
0,-0.394734591,0.15180327
0,-0.761503577,-0.727895439
0,0.25852704,1.822846889
0,0.848515749,0.519942403
0,0.465803117,-0.601613402
0,1.242996454,1.279238343
0,-0.918370247,-1.18870008
0,-0.649296463,-0.241298318
0,0.030052744,-0.593238533
0,-0.958778381,-1.087801814
0,1.310960054,0.545125127
0,-1.025121808,-0.923387051
0,0.236470118,0.993526042
0,-0.78028971,-0.741050959
0,1.14094317,1.082957268
0,0.015093379,-0.658311427
0,-2.415132761,-2.46304059
0,1.527531743,0.413570881
0,-1.033571362,-1.092716336
0,0.233616278,-0.258857071
0,-0.81910181,-0.549185872
0,1.155725718,0.849337816
0,1.057604909,1.386851549
0,-0.32729426,0.346699119
0,-0.856194615,-0.257202983
0,1.939922452,1.430189013
0,1.597285986,0.562492013
0,0.420502603,1.164883256
0,-1.310576797,-0.239885882
0,-0.725528479,-0.339516282
0,0.41320616,0.193680793
0,0.629758716,0.037602615
0,1.205634713,1.291780591
0,-0.895671606,-1.635060787
0,0.797092855,1.526776195
0,0.743981898,-0.463171065
0,1.061203837,-0.656288147
0,-0.077392645,-0.385436833
0,1.162755966,1.274044514
0,-0.022440385,0.972956777
0,0.486316055,0.823590219
0,0.782808006,1.064430475
0,-0.985834599,-0.379100978
0,-0.502599895,-1.367555618
0,-2.380141973,-1.154132724
0,-0.072177738,0.128853053
0,-0.350533009,-1.526788592
0,0.009956149,0.340636402
0,-0.696270585,-0.32604301
0,0.732155979,1.426070452
0,-1.06007719,-0.727014422
0,0.943673074,0.192628473
0,0.027959719,0.297848195
0,1.23672533,0.891867816
0,-0.603265643,-0.323589414
0,1.592278957,0.129578575
0,0.970928431,-0.342530847
0,1.287201762,1.742478132
0,0.23252748,-0.663878322
0,0.344263315,0.260812253
0,-0.708131611,0.036938567
0,0.503444135,-1.174941182
0,-0.145159453,-0.413767487
0,0.238959536,0.162050158
0,0.449396849,0.107024327
0,-1.270265818,-0.542685091
0,-1.639566064,-1.00101912
0,-0.894818902,-0.606802106
0,0.800567806,1.546198368
0,0.338833719,0.247663945
0,1.616602421,1.235195875
0,-2.757115126,-3.019141912
0,-1.173187613,-0.343681633
0,-0.296195239,-0.661436498
0,-0.054727308,0.284533203
0,0.806322634,-0.108136028
0,0.400897652,1.530564785
0,-0.961082458,-0.441653222
0,-1.02343595,-0.800311148
0,0.05984864,1.696184039
0,0.168288678,0.408765346
0,-0.691724658,0.263055772
0,0.62188369,-0.389359623
0,1.693435311,1.036101937
0,-1.358249068,-0.381989121
0,0.233592629,-0.013022635
0,-0.799458444,-0.655195236
0,0.909932792,0.223888576
0,-0.600170076,0.202517644
0,-1.408357024,-0.806932628
0,-0.026468262,0.883328855
0,1.768541336,1.952930331
0,-0.455446631,-1.048129559
0,0.655545831,1.79818666
0,0.255356073,0.14118734
0,-1.666232705,-1.204050899
0,0.889725626,1.084609866
0,-0.457225353,0.376459837
0,-0.876486063,-1.973813057
0,-0.021418182,1.174229145
0,-0.175642341,-0.099177569
0,0.313596845,0.743120313
0,0.425177425,0.542087138
0,0.097018801,-0.296629131
0,1.737157822,0.693429887
0,0.818005323,0.412900925
0,-0.458887041,-0.409566641
0,0.191367149,-0.485620677
0,0.690841675,0.219747007
0,1.554931164,0.625772953
0,-1.793148994,-1.722845435
0,-0.965995014,-0.875862539
0,0.420007974,1.376992464
0,-0.416993439,-0.478449762
0,1.098825574,1.097020149
0,-1.114105582,-0.328395784
0,-0.087672465,-0.264523417
0,0.237609625,0.525283992
0,0.880901635,0.862805665
0,1.550466895,2.54716754
0,-0.692458928,-0.891784847
0,0.412303805,0.803124547
0,0.481627524,0.001979786
0,0.674388826,0.334807217
0,0.849163651,1.446164727
0,1.854899883,1.829898715
0,0.924886465,-0.391209871
0,0.361785382,-1.139373779
0,1.129122138,0.422989309
0,0.632671118,0.230464444
0,-0.755856872,-0.896362066
0,0.299515605,0.198214769
0,0.144008189,-0.414349765
0,-0.537514389,-0.485063016
0,-0.226152465,-0.310244322
0,0.147599056,0.080856286
0,0.678966224,0.754609346
0,-0.554466724,-0.984657526
0,-0.105254374,0.307128042
0,0.442730159,0.134958133
0,-0.123753123,-0.027985759
0,-1.367043734,-1.32392633
0,-0.750717402,-0.837363303
0,-1.344937682,-0.490318567
0,-0.673015296,-1.655299425
0,0.500433087,-0.347560674
0,0.027071638,-0.031987101
0,1.49914968,0.599183798
0,0.853962958,0.705912828
0,-0.640526414,0.204164296
0,-1.267034173,-2.031247139
0,0.023993442,-0.21867691
0,0.807698309,-0.280050367
0,-0.416957885,-0.281370074
0,0.798535168,0.78653878
0,2.035724401,-0.016163066
0,1.15168798,0.757601798
0,1.260163069,1.173945427
0,-1.597425938,-1.656472921
0,0.868977666,-0.158984423
0,0.340292901,0.158322215
0,-0.645630538,-1.131777763
0,1.17675364,0.583860815
0,-1.695138335,-0.90493679
0,-0.485406518,1.621054173
0,1.326305509,0.663410604
0,-0.402918726,-0.767318487
0,1.51475966,0.53392458
0,0.357171535,0.12282566
0,0.775687575,-0.170992449
0,-0.436365485,-1.204687834
0,-1.029951692,0.091441758
0,1.647947311,1.155643463
0,0.143016279,0.279353887
0,0.808964252,-0.163707584
0,-0.040732477,-0.363278866
0,-0.594829977,-1.145583272
0,1.634874582,0.829532802
0,0.695196927,0.771581173
0,-0.024853766,-1.051812053
0,0.431726396,-0.696705997
0,-2.751155138,-2.725558519
0,0.426879734,-0.083407551
0,-1.18554914,-0.22638987
0,0.417092681,0.416659921
0,-0.106287673,0.197517991
0,0.718258739,0.926023066
0,-0.310269713,0.859010816
0,1.199919939,1.109508991
0,-0.692205906,0.02635123
0,-0.418966621,-0.635048687
0,-0.454354644,0.171735883
0,1.136823654,1.781982183
0,0.264916837,0.970882058
0,-1.536865711,-1.958297849
0,0.294860601,0.403996259
0,-0.205075756,0.681634784
0,-0.696313381,-1.474243045
0,1.183053017,1.091447353
0,0.360871822,0.884267092
0,-1.129457831,-1.29053688
0,1.329833508,0.849020302
0,-0.280893892,-0.235933095
0,0.363385201,0.022299152
0,-0.717548132,-0.779840469
0,-0.842508972,0.072122224
0,1.310613036,1.460958958
0,0.566771209,0.169712871
0,0.066532217,-0.534776747
0,-0.152947471,1.802916169
0,-2.03135848,-1.338926435
0,1.1860466,0.750326455
0,1.041237593,0.787141383
0,-0.283137113,0.101480708
0,1.01346159,1.668373942
0,-0.437606633,0.220016077
0,-0.056283105,0.392468154
0,1.293688297,1.667051077
0,1.060928941,0.511019051
0,0.208846241,-0.047216929
0,2.113583326,3.024196386
0,0.743295133,0.556001365
0,0.537423253,0.036969665
0,0.300516039,0.306152165
0,0.911118686,-0.059457321
0,0.340660155,1.122595191
0,0.133331612,-0.162154064
0,-0.874390543,-1.385545492
0,-1.720071077,-1.434506178
0,0.593800843,-0.104385719
0,1.132902741,0.492136687
0,-1.698106527,-0.381082326
0,-0.641144216,-0.925297499
0,0.517855108,-0.923735201
0,1.239098072,0.919907451
0,-1.781891704,-1.593749285
0,-1.131088138,-0.704395533
0,0.861371875,0.847861886
0,1.2808851,0.222009525
0,-0.174398109,-0.081970699
0,-0.532913864,-0.162994668
0,1.304799199,0.474604309
0,0.475515664,0.246199548
0,-1.04633379,-1.006714225
0,0.645290196,0.910799444
0,0.124855228,-0.508925021
0,-0.422822744,-1.762531281
0,-0.089092955,0.448175997
0,0.268223971,0.334133118
0,2.028390408,1.923591495
0,0.12663725,-0.620423853
0,0.125256747,-0.175017312
0,0.088160463,0.265933245
0,0.075701453,0.380111158
0,-0.092824221,0.896783113
0,0.179488301,-0.757496595
0,0.613395393,1.031645775
0,-1.088068008,-1.505165696
0,0.227944359,-0.346631914
0,-1.51800859,-1.320201039
0,-0.148200199,0.740500331
0,2.317340851,2.548690081
0,1.251602769,1.377117991
0,1.026887059,0.184033424
0,0.39337182,0.028360128
0,-1.973650336,-2.21928215
0,-2.186557293,-1.535479426
0,0.86999768,-0.316271484
0,-0.716479659,-0.497387171
0,0.742593467,2.27809
0,-0.234635934,-0.309726179
0,-1.489644408,-0.813006341
0,-0.497509867,-0.396080315
0,0.301427066,-1.104783058
0,0.667274654,0.407268822
0,-2.786631584,-2.408051968
0,0.025866615,0.213143006
0,0.231167629,0.678026021
0,0.196811363,0.497229993
0,-0.303762108,-0.41346699
0,0.643078566,0.058625184
0,1.442385793,1.221093774
0,0.592565238,0.320540637
0,0.072365426,0.219299197
0,0.097989433,-0.04537838
0,-1.664943933,-0.58073318
0,0.639770985,0.778325975
0,0.137011573,-0.564277232
0,-0.306671739,-0.635316849
0,-1.059639215,-1.76233685
0,0.046781324,-0.729388773
0,1.007739782,1.409274697
0,-0.385234177,0.404335678
0,-0.075054571,-1.358534455
0,-0.670781374,-1.590832233
0,0.742331624,0.061519422
0,-0.315544516,-0.233798549
0,-0.693241537,0.861047506
0,0.814621091,0.431992024
0,0.488813579,1.67460525
0,1.005506635,0.929878056
0,0.55151999,0.340050876
0,0.391115457,-0.622437596
0,0.292632014,0.723975241
0,1.171388149,1.617893219
0,0.407177448,1.00770843
0,0.508960485,-0.08150129
0,0.413844824,1.691144109
0,-0.43038398,-1.018229723
0,-2.218262434,-2.790029049
0,0.639903188,1.480030656
0,-0.055979759,0.76606977
0,0.285618514,0.929295182
0,-0.287664056,-0.101425983
0,-0.345850199,-0.970862508
0,0.656018734,0.570652425
0,0.333710015,0.316362232
0,-0.321125001,-0.689647675
0,0.355956972,0.9970662
0,-2.97236681,-2.462278128
0,-0.582407534,-0.899221897
0,0.485987067,0.999169528
0,-1.622380257,-1.641649723
0,-0.58833009,-0.822607696
0,1.220294118,0.777625263
0,1.169791579,1.296960473
0,-0.086546183,1.07279408
0,-1.234426975,-1.362824917
0,-0.255637735,-0.443042636
0,-2.077095985,-0.414231002
0,0.073789299,-0.513848782
0,0.953193545,0.789162755
0,-0.154689461,-0.233447239
0,0.279199332,0.313139379
0,-0.082025029,-0.254338771
0,1.269196153,1.001692772
0,1.483839035,1.298992991
0,0.222748756,0.60299921
0,0.448416173,-0.361384243
0,0.443837076,1.396959305
0,0.849103868,1.160951018
0,0.087685421,0.040204544
0,-0.38766548,-0.754527509
0,-0.195556268,-0.424123406
0,-0.433223933,-0.618719399
0,0.807990551,0.881884515
0,0.108008824,-0.119835846
0,1.03195858,1.472567081
0,1.430718541,1.307631612
0,0.186987579,0.770906687
0,-0.896282434,-0.093207054
0,1.786779404,1.711701155
0,1.148364067,1.510213256
0,-1.815870523,-2.292491674
0,0.14227739,-1.592983484
0,-0.013117469,0.607260525
0,0.671948612,0.445578337
0,0.006934076,0.516077399
0,0.499894977,0.170890599
0,0.617925167,0.797026336
0,-0.401051283,-0.775019765
0,-0.471769005,-0.388285697
0,-1.453513145,-0.030748624
0,-0.579734683,-0.385546714
0,0.551787436,0.008893153
0,1.160886168,1.050264478
0,0.258431494,0.734495521
0,-0.203616917,0.6171031
0,-0.013252822,-0.440183699
0,1.357039213,-0.442441404
0,-1.103128433,-1.356471419
0,1.594105363,1.657036304
0,1.551389813,0.738706768
0,0.871401429,0.035201035
0,-0.261554033,-0.749990821
0,1.113865614,1.213813424
0,1.270197153,0.80188781
0,-1.47303462,-0.107341878
0,2.448373318,1.286265969
0,0.688267231,1.091875315
0,0.618218124,0.900858819
0,1.135977745,1.117738962
0,1.756907344,0.369822234
0,0.908660531,1.097550154
0,0.062987849,0.364507377
0,0.775823474,-0.425787896
0,0.199523926,0.233475909
0,-1.391386867,-0.782491922
0,0.072020605,-0.337517679
0,-0.332355142,-1.490460396
0,1.527698874,0.556780636
0,0.019002007,0.591119885
0,0.334846318,1.836674929
0,0.297945052,1.523525
0,0.460538447,0.821885049
0,1.186713934,1.063513279
0,0.280563295,1.100588202
0,0.809500992,1.303676009
0,-1.587455988,-1.704945087
0,0.302264899,0.633386731
0,2.544368505,2.472136259
0,-0.244196028,-0.335142225
0,1.17250669,1.256620526
0,-0.867728174,-0.337719798
0,0.607483864,0.394408107
0,0.971634328,-0.021297768
0,1.200681686,0.42022267
0,0.206726581,0.226631552
0,-2.453472137,-1.917631388
0,-0.18050687,-0.619818211
0,-2.096585035,-1.027503252
0,0.361393869,-0.068392329
0,0.297331929,0.13940604
0,1.612887144,1.434166074
0,0.136968598,0.719826579
0,-0.01478426,-0.266029716
0,-1.195368528,-0.794911623
0,0.263486981,-0.211583003
0,0.723753154,1.144372702
0,-0.18744877,-0.373295933
0,0.226087049,-0.747035384
0,-1.16942215,-0.905452907
0,-0.912941158,-1.648730755
0,0.04025529,-0.41913873
0,-1.953505516,-0.246502712
0,-0.070951402,0.165504828
0,-0.885330915,-1.6518085
0,0.122089595,-0.190837026
0,0.394541413,-0.446454346
0,1.857768655,0.920510709
0,-0.198821247,-0.144344643
0,-0.871486306,-0.523662269
0,-0.90699327,-0.652117252
0,-0.319416463,0.063851282
0,0.165762037,0.365696758
0,-1.272384167,1.092639804
0,0.798414826,1.48111558
0,-0.852793753,-0.587746024
0,0.061229203,-0.233177409
0,1.357411504,1.187825441
0,0.449721903,-0.294286519
0,0.039156128,-1.003642917
0,-1.709589362,-0.229732484
0,0.415261984,0.401849359
0,-1.093353629,-2.569722176
0,1.135171175,0.216785342
0,0.245570317,1.068879008
0,-0.772847533,-1.118755817
0,-0.501489818,-1.579595447
0,0.127381012,1.047285795
0,-2.438280344,-1.545438409
0,-0.857781887,-0.883454621
0,-1.089240432,-1.204528809
0,-1.380097747,-1.296691179
0,-0.096155524,-1.200019836
0,-0.002756641,0.422234267
0,1.208274126,1.384143114
0,-0.341839075,-0.592066884
0,0.866563737,0.52849865
0,2.39188838,1.758816481
0,-1.330149889,-2.191786289
0,0.800004601,-0.381415129
0,-1.730576158,-2.177010059
0,-0.124228165,0.248189509
0,-0.662293553,1.270098686
0,-0.555936575,-0.637752533
0,1.700239182,1.946081996
0,0.471167028,1.08138442
0,0.685979843,-0.084433369
0,-0.722916961,-0.684880495
0,0.463762343,0.066670738
0,0.627674699,0.064026572
0,-0.01506404,-1.108371139
0,0.456497908,-0.200714052
0,-0.703776717,-0.696369886
0,-0.437599868,-1.318764567
0,1.831474781,2.260053396
0,0.891072989,-0.206461906
0,-0.592745662,0.073023804
0,0.649382532,0.609418213
